390473,80,4025,13:42:00,74
396184,90,4025,13:42:00,74
402723,90,4025,13:42:00,74
5980,90,4189,08:13:00,75
17863,80,4189,08:13:00,75
25311,90,4189,08:13:00,75
36870,80,4189,08:13:00,75
40476,90,4189,08:13:00,75
51137,90,4189,08:13:00,75
56437,90,4189,08:13:00,75
88858,80,4189,08:13:00,75
96467,90,4189,08:13:00,75
111280,80,4189,08:13:00,75
117158,90,4189,08:13:00,75
119752,80,4189,08:13:00,75
123601,80,4189,08:13:00,75
126944,90,4189,08:13:00,75
147073,80,4189,08:13:00,75
160716,90,4189,08:13:00,75
169708,90,4189,08:13:00,75
206975,90,4189,08:13:00,75
213829,90,4189,08:13:00,75
215524,90,4189,08:13:00,75
234288,80,4189,08:13:00,75
235966,90,4189,08:13:00,75
248089,90,4189,08:13:00,75
257158,80,4189,08:13:00,75
267846,90,4189,08:13:00,75
303578,90,4189,08:13:00,75
341554,90,4189,08:13:00,75
405897,90,4189,08:13:00,75
428105,90,4189,08:13:00,75
191710,90,4740,03:00:00,76
147073,80,5461,15:12:00,76
186098,90,5461,15:12:00,76
267723,90,5461,15:12:00,76
454589,90,5461,15:12:00,76
172400,90,5461,15:13:00,76
365323,90,5461,15:13:00,76
571186,90,5461,15:13:00,76
48562,90,5461,15:34:00,76
155351,90,5461,15:34:00,76
592747,90,5461,15:34:00,76
23521,30,5461,15:43:00,76
151618,30,5461,15:43:00,76
287520,0,5461,15:43:00,76
92308,0,5461,15:52:00,76
201053,0,5461,15:52:00,76
512059,0,5461,15:52:00,76
23521,90,5515,12:30:00,77
25311,90,5515,12:30:00,77
28621,90,5515,12:30:00,77
40476,90,5515,12:30:00,77
55629,90,5515,12:30:00,77
74262,90,5515,12:30:00,77
134437,90,5515,12:30:00,77
173301,90,5515,12:30:00,77
175835,90,5515,12:30:00,77
179785,90,5515,12:30:00,77
182140,90,5515,12:30:00,77
196852,90,5515,12:30:00,77
199467,90,5515,12:30:00,77
206847,90,5515,12:30:00,77
207030,90,5515,12:30:00,77
294427,90,5515,12:30:00,77
364441,90,5515,12:30:00,77
366723,90,5515,12:30:00,77
371598,90,5515,12:30:00,77
375693,90,5515,12:30:00,77
392726,90,5515,12:30:00,77
418175,90,5515,12:30:00,77
436056,90,5515,12:30:00,77
26226,90,4449,20:19:00,78
40476,90,4449,20:19:00,78
60117,90,4449,20:19:00,78
96319,90,4449,20:19:00,78
169708,90,4449,20:19:00,78
357972,90,4449,20:19:00,78
566294,90,4449,20:19:00,78
21931,50,4449,20:26:00,78
273959,50,4449,20:26:00,78
281097,70,4449,20:26:00,78
377211,90,4449,20:26:00,78
164566,50,4449,20:28:00,78
569850,50,4449,20:28:00,78
327995,90,4449,20:29:00,78
412244,90,4449,20:30:00,78
476938,30,4449,20:30:00,78
161934,50,4449,20:35:00,78
268548,30,4449,20:35:00,78
53543,30,4449,20:36:00,78
56437,90,4449,20:36:00,78
609809,70,4449,20:36:00,78
61720,50,4449,20:37:00,78
367130,30,4449,20:37:00,78
406996,90,4449,20:37:00,78
249572,30,4449,20:42:00,78
387182,70,4449,20:42:00,78
185040,70,4449,20:43:00,78
478832,90,4449,20:43:00,78
443881,30,4449,20:45:00,78
363542,30,4449,20:46:00,78
169162,50,4449,20:53:00,78
264265,70,4449,20:53:00,78
430606,30,4449,20:55:00,78
20819,70,4451,16:56:00,78
111411,90,4451,16:56:00,78
280163,70,4451,16:57:00,78
394850,70,4451,16:57:00,78
610726,50,4451,17:01:00,78
109546,50,4451,17:04:00,78
309772,70,4451,17:04:00,78
426659,70,4526,19:35:00,78
400058,30,4526,19:40:00,78
491985,30,4526,19:40:00,78
512259,30,4526,19:40:00,78
581899,70,4526,19:43:00,78
494224,70,4526,19:52:00,78
553310,70,4526,19:57:00,78
624626,70,4526,19:57:00,78
172176,90,4608,19:58:00,78
182140,90,4608,19:58:00,78
384476,70,4608,20:02:00,78
433933,70,4608,20:02:00,78
472599,70,4608,20:02:00,78
406596,70,4608,20:07:00,78
564058,70,4608,20:07:00,78
456423,90,4613,15:48:00,78
556447,90,4613,15:48:00,78
517703,90,4622,16:42:00,78
528753,90,4622,16:42:00,78
374772,70,4622,16:47:00,78
207610,70,4622,16:50:00,78
109446,70,4622,16:55:00,78
363861,50,4622,16:55:00,78
520097,50,4622,16:58:00,78
32330,70,4622,16:59:00,78
407717,0,4622,16:59:00,78
551852,90,4622,16:59:00,78
555748,0,4622,17:04:00,78
473071,30,4622,17:10:00,78
603990,70,4622,17:10:00,78
67566,50,4622,17:13:00,78
92977,70,4622,17:19:00,78
157310,30,4622,17:19:00,78
197126,70,4622,17:20:00,78
253437,50,4622,17:20:00,78
574913,0,4622,17:24:00,78
47309,30,4622,17:25:00,78
55060,90,4622,17:25:00,78
337772,0,4622,17:25:00,78
347515,50,4622,17:33:00,78
341539,0,4622,17:34:00,78
159943,50,4622,17:35:00,78
217561,0,4622,17:35:00,78
311607,50,4622,17:35:00,78
452663,0,4622,17:35:00,78
529496,0,4622,17:35:00,78
210000,0,4622,17:39:00,78
243878,0,4622,17:39:00,78
134930,0,4622,17:40:00,78
324045,0,4622,17:40:00,78
246876,0,4622,17:41:00,78
219852,0,4622,17:44:00,78
66281,0,4622,17:45:00,78
470651,0,4622,17:45:00,78
571962,0,4622,17:45:00,78
209733,30,4622,17:46:00,78
408351,30,4622,17:46:00,78
457583,30,4622,17:46:00,78
8524,0,4622,17:49:00,78
395384,0,4622,17:49:00,78
34729,30,4622,17:52:00,78
373217,0,4622,17:53:00,78
617405,0,4622,17:53:00,78
325408,0,4622,17:54:00,78
215142,0,4622,17:55:00,78
203052,0,4622,17:57:00,78
121264,0,4622,17:58:00,78
171848,0,4622,17:58:00,78
203206,0,4622,17:58:00,78
522978,0,4622,17:58:00,78
360081,0,4622,18:00:00,78
378455,0,4622,18:00:00,78
117931,0,4622,18:01:00,78
136867,0,4622,18:02:00,78
470288,0,4622,19:00:00,78
140753,70,4622,19:01:00,78
309068,70,4622,19:01:00,78
17843,0,4622,19:05:00,78
289165,70,4622,19:06:00,78
250270,50,4622,19:13:00,78
371886,70,4622,19:13:00,78
32076,0,4622,19:14:00,78
548324,70,4622,19:14:00,78
612481,50,4622,19:14:00,78
158513,50,4622,19:15:00,78
195644,50,4622,19:15:00,78
413098,30,4622,19:15:00,78
536065,0,4622,19:16:00,78
547187,0,4622,19:16:00,78
435808,0,4622,19:18:00,78
150998,30,4622,19:20:00,78
488826,30,4622,19:20:00,78
588686,50,4622,19:20:00,78
456113,0,4622,19:21:00,78
34812,0,4622,19:22:00,78
478346,0,4622,19:22:00,78
308395,0,4622,19:24:00,78
310604,70,4622,19:26:00,78
533654,90,4622,19:27:00,78
374633,70,4622,19:33:00,78
434455,30,4622,19:37:00,78
196558,70,4622,19:38:00,78
334550,0,4622,19:38:00,78
485385,70,4622,19:38:00,78
234063,30,4622,19:41:00,78
422563,30,4622,19:41:00,78
478414,50,4622,19:41:00,78
83947,30,4622,19:45:00,78
328440,50,4622,19:45:00,78
538162,30,4622,19:45:00,78
192191,0,4622,19:50:00,78
206847,0,4622,19:50:00,78
368797,0,4622,19:50:00,78
589672,0,4622,19:50:00,78
99100,50,4622,19:51:00,78
193298,0,4622,19:51:00,78
524504,0,4622,19:51:00,78
455911,70,4622,19:56:00,78
414056,70,4622,20:00:00,78
599652,0,4622,20:00:00,78
97469,50,4622,20:05:00,78
581587,70,4622,20:05:00,78
39975,50,4622,20:06:00,78
263294,30,4622,20:06:00,78
397543,90,4622,20:06:00,78
425182,0,4622,20:06:00,78
428105,50,4622,20:06:00,78
111942,90,4622,20:07:00,78
123025,30,4622,20:07:00,78
207030,50,4622,20:07:00,78
263966,0,4622,20:07:00,78
283541,50,4622,20:07:00,78
303578,30,4622,20:07:00,78
461814,30,4622,20:07:00,78
526110,90,4622,20:07:00,78
25311,30,4622,20:09:00,78
204872,0,4622,20:09:00,78
275104,50,4622,20:09:00,78
280997,50,4622,20:09:00,78
306460,30,4622,20:09:00,78
397620,50,4622,20:09:00,78
562028,30,4622,20:09:00,78
572144,0,4622,20:09:00,78
145293,0,4622,20:10:00,78
339038,30,4622,20:10:00,78
536871,50,4622,20:10:00,78
622016,30,4622,20:10:00,78
209335,30,4622,20:12:00,78
67117,30,4622,20:13:00,78
20876,30,4622,20:14:00,78
220006,0,4622,20:14:00,78
369962,70,4622,20:14:00,78
89059,0,4622,20:15:00,78
49745,50,4622,20:16:00,78
132929,30,4622,20:16:00,78
270248,50,4622,20:16:00,78
291880,30,4622,20:16:00,78
364060,30,4622,20:16:00,78
509629,30,4622,20:16:00,78
93198,0,4622,20:17:00,78
127492,0,4622,20:17:00,78
186982,0,4622,20:17:00,78
301471,0,4622,20:17:00,78
335691,0,4622,20:17:00,78
400169,0,4622,20:17:00,78
507297,0,4622,20:17:00,78
532569,0,4622,20:17:00,78
479288,0,4622,20:18:00,78
33455,0,4622,20:20:00,78
194024,0,4622,20:20:00,78
207311,0,4622,20:20:00,78
208364,0,4622,20:20:00,78
442074,0,4622,20:20:00,78
552299,0,4622,20:20:00,78
589872,0,4623,20:20:00,78
277618,0,4623,20:21:00,78
391753,0,4623,20:21:00,78
471255,50,4623,20:22:00,78
255918,50,4623,20:28:00,78
10608,50,4623,20:29:00,78
316458,50,4623,20:29:00,78
334917,50,4623,20:31:00,78
145090,0,4623,20:34:00,78
185231,0,4623,20:34:00,78
303835,0,4623,20:34:00,78
267295,0,4623,21:07:00,78
294192,50,4623,21:07:00,78
320472,0,4623,21:07:00,78
381336,0,4623,21:07:00,78
467178,0,4623,21:07:00,78
508094,0,4623,21:07:00,78
580005,0,4623,21:07:00,78
160223,50,4623,21:08:00,78
225536,50,4623,21:08:00,78
295888,50,4623,21:08:00,78
519789,50,4624,13:42:00,78
378622,70,4624,13:43:00,78
86235,0,4624,13:49:00,78
45210,0,4624,13:58:00,78
102403,0,4624,13:58:00,78
173094,0,4624,13:58:00,78
214766,0,4624,13:58:00,78
293015,0,4624,13:58:00,78
404809,0,4624,13:58:00,78
589077,70,4624,15:28:00,78
386964,90,4640,18:15:00,78
253870,50,4640,18:18:00,78
170749,50,4640,18:19:00,78
167097,70,4640,18:22:00,78
199777,0,4640,18:22:00,78
529727,70,4640,18:23:00,78
456095,70,4640,18:26:00,78
112710,70,4640,18:27:00,78
392367,70,4640,18:29:00,78
468686,0,4640,18:40:00,78
105310,90,4640,18:42:00,78
206975,0,4640,18:44:00,78
285506,70,4640,18:45:00,78
563381,50,4640,18:45:00,78
31260,70,4640,18:46:00,78
189820,70,4640,18:46:00,78
306157,70,4640,18:46:00,78
101754,0,4640,18:50:00,78
202617,0,4640,18:50:00,78
492813,0,4640,18:50:00,78
289767,30,4640,18:52:00,78
435892,90,4640,18:52:00,78
94030,0,4640,19:01:00,78
171628,0,4640,19:01:00,78
555369,0,4640,19:01:00,78
168812,0,4640,19:02:00,78
192114,0,4640,19:02:00,78
491382,0,4640,19:02:00,78
69154,0,4640,19:07:00,78
148993,0,4640,19:07:00,78
394268,0,4640,19:07:00,78
527202,90,4640,19:20:00,78
616799,90,4640,19:20:00,78
215493,50,4663,18:19:00,78
87520,70,4663,18:20:00,78
284199,70,4663,19:14:00,78
144086,30,4663,19:21:00,78
502414,70,4663,19:21:00,78
85012,80,4784,06:42:00,79
88858,80,4784,06:42:00,79
228988,90,4784,06:42:00,79
349388,80,4784,06:42:00,79
531386,80,4784,06:42:00,79
144790,90,4784,07:00:00,79
194460,50,4784,07:00:00,79
448048,70,4784,07:00:00,79
347140,30,4784,07:06:00,79
90519,70,4784,07:10:00,79
399399,70,4784,07:15:00,79
425308,70,4784,07:15:00,79
31903,70,4784,07:16:00,79
341366,70,4784,07:16:00,79
385528,70,4784,07:16:00,79
549490,50,4784,07:16:00,79
297989,30,4785,06:27:00,79
316815,30,4785,06:27:00,79
405897,50,4785,06:33:00,79
573160,50,4785,06:33:00,79
12563,30,4785,06:37:00,79
304287,70,4785,06:41:00,79
90456,50,4785,06:50:00,79
330362,50,4785,06:59:00,79
401347,50,4785,06:59:00,79
417783,70,4785,07:03:00,79
514634,50,4785,07:03:00,79
355451,50,4785,07:08:00,79
617763,50,4785,07:08:00,79
22790,30,4785,09:18:00,79
323356,30,4785,09:22:00,79
509945,30,4785,09:22:00,79
115722,30,4785,09:39:00,79
532453,70,4785,09:39:00,79
131456,90,4785,09:44:00,79
269030,70,4785,09:52:00,79
267096,50,4785,10:06:00,79
420128,0,4785,10:20:00,79
265823,30,4785,10:22:00,79
300265,70,4785,10:22:00,79
295106,30,4785,11:08:00,79
453409,30,4785,11:08:00,79
48802,30,4786,03:33:00,79
342480,30,4786,03:43:00,79
284799,50,4786,03:46:00,79
36145,30,4786,04:00:00,79
522405,50,4786,04:29:00,79
303391,50,4786,04:39:00,79
225168,70,4786,05:08:00,79
236351,30,4786,05:08:00,79
361643,0,4786,05:09:00,79
231218,70,4786,05:13:00,79
307244,70,4786,05:13:00,79
553474,70,4786,06:57:00,79
339979,50,4786,07:03:00,79
387365,0,4787,04:04:00,79
490057,0,4787,04:04:00,79
181911,50,4787,04:06:00,79
300873,70,4787,04:09:00,79
137477,0,4787,05:23:00,79
3541,0,4787,05:24:00,79
367406,0,4787,05:24:00,79
477373,0,4787,05:24:00,79
256320,0,4793,04:25:00,79
287039,70,4794,10:20:00,79
573140,50,4794,10:49:00,79
440185,0,4794,10:54:00,79
140505,0,4794,11:06:00,79
54091,30,4794,11:16:00,79
131837,90,4794,11:22:00,79
493164,70,4794,11:22:00,79
189438,50,4798,09:31:00,79
157364,30,4798,10:18:00,79
413311,70,4798,10:54:00,79
147073,50,4975,09:53:00,79
28506,70,4975,09:58:00,79
311676,50,4975,09:58:00,79
257618,70,4975,09:59:00,79
8819,70,4975,10:00:00,79
54770,70,4975,10:00:00,79
143142,90,4975,10:00:00,79
144288,90,4975,10:00:00,79
298948,70,4975,10:00:00,79
406033,70,4975,10:00:00,79
123155,90,4975,10:01:00,79
158241,70,4975,10:01:00,79
196772,70,4975,10:01:00,79
243442,90,4975,10:01:00,79
324305,50,4975,10:01:00,79
372607,90,4975,10:01:00,79
392180,70,4975,10:01:00,79
483549,90,4975,10:01:00,79
532344,70,4975,10:01:00,79
123438,70,4975,10:02:00,79
234721,70,4975,10:02:00,79
259946,90,4975,10:02:00,79
219673,70,4975,10:08:00,79
357431,50,4975,10:08:00,79
411569,70,4975,10:54:00,79
545948,50,4975,10:54:00,79
7876,70,4975,10:55:00,79
64961,70,4975,11:01:00,79
29245,90,4975,11:32:00,79
501870,90,4975,11:32:00,79
69565,0,4975,12:52:00,79
102814,0,4975,12:52:00,79
242197,0,4975,12:52:00,79
74968,90,4976,10:10:00,79
213416,90,4976,10:10:00,79
610000,70,4976,10:10:00,79
56970,50,4976,10:14:00,79
196852,70,4976,10:15:00,79
230673,50,4976,10:15:00,79
259552,50,4976,10:15:00,79
300733,50,4976,10:15:00,79
310379,50,4976,10:15:00,79
622325,50,4976,10:15:00,79
444960,50,4976,10:16:00,79
470248,50,4976,10:16:00,79
338352,0,4976,10:48:00,79
130901,70,4976,11:07:00,79
540984,70,4976,11:07:00,79
139104,50,4976,11:11:00,79
329052,50,4976,11:11:00,79
383535,50,4976,11:11:00,79
89662,70,4976,11:13:00,79
322297,90,4976,11:14:00,79
364875,70,4976,11:14:00,79
241414,30,4976,11:20:00,79
128780,30,4976,11:21:00,79
463859,50,4976,11:21:00,79
338758,90,4976,11:48:00,79
376940,90,4976,11:48:00,79
320560,0,4977,09:38:00,79
300494,70,4977,09:39:00,79
569179,50,4977,09:45:00,79
510327,70,4977,10:20:00,79
473496,50,4979,11:44:00,79
32762,90,5025,09:59:00,79
292808,0,5025,10:16:00,79
454276,50,5025,10:16:00,79
140559,50,5025,10:17:00,79
301863,70,5025,11:06:00,79
533553,50,5025,12:17:00,79
375155,0,5028,09:04:00,79
15664,50,5028,10:50:00,79
221137,0,5028,10:50:00,79
540460,50,5422,04:06:00,79
365323,70,5422,04:10:00,79
551795,90,5422,04:10:00,79
605925,0,5422,04:31:00,79
82691,0,5422,04:38:00,79
614243,0,5422,04:38:00,79
208388,30,5422,04:55:00,79
554571,50,5422,05:10:00,79
530562,0,5422,05:19:00,79
315977,0,5436,05:38:00,79
2827,0,5436,05:42:00,79
607349,70,5436,05:44:00,79
518271,90,5438,04:32:00,79
115862,0,5438,04:38:00,79
286176,30,5438,04:38:00,79
16342,0,5438,04:40:00,79
561446,0,5438,04:50:00,79
593307,0,5438,04:51:00,79
300604,70,5438,04:52:00,79
361461,90,5438,04:52:00,79
541421,50,5438,04:53:00,79
22344,0,5438,04:57:00,79
163346,0,5438,04:57:00,79
323151,0,5438,04:57:00,79
473657,0,5438,04:57:00,79
80367,0,5438,05:02:00,79
405344,30,5438,05:06:00,79
4279,0,5438,05:11:00,79
245377,0,5438,05:11:00,79
396996,0,5438,05:11:00,79
185815,0,5438,05:16:00,79
395238,0,5438,05:16:00,79
421986,0,5438,05:16:00,79
314006,90,5438,05:19:00,79
79913,0,5438,05:35:00,79
238839,0,5438,05:35:00,79
267888,0,5438,05:35:00,79
737,0,5439,03:40:00,79
286252,0,5439,03:40:00,79
329887,0,5439,03:40:00,79
359517,50,5439,03:40:00,79
492198,50,5439,03:40:00,79
376830,50,5439,03:45:00,79
13510,0,5439,03:52:00,79
135811,0,5439,03:52:00,79
5997,0,5439,03:53:00,79
305942,0,5439,03:53:00,79
521542,0,5439,03:53:00,79
105930,0,5439,03:57:00,79
410633,0,5439,04:07:00,79
586443,30,5439,04:35:00,79
336486,0,5439,04:40:00,79
263199,0,5439,04:45:00,79
381695,0,5439,04:45:00,79
515002,0,5439,04:45:00,79
164331,0,5439,04:48:00,79
336852,50,5439,04:56:00,79
91845,0,5439,05:01:00,79
248420,0,5439,05:01:00,79
528409,0,5439,05:01:00,79
554172,0,5439,05:01:00,79
364603,0,5439,05:06:00,79
546708,50,5439,05:06:00,79
414454,30,5439,05:13:00,79
266983,0,5439,05:15:00,79
82525,50,5444,04:12:00,79
607813,50,5444,04:12:00,79
539272,70,5444,04:31:00,79
137079,70,5444,05:11:00,79
14493,50,5444,05:22:00,79
329835,0,5444,05:22:00,79
338991,50,5444,05:22:00,79
476805,70,5444,05:22:00,79
320052,50,5445,03:14:00,79
542555,70,5445,03:14:00,79
479007,0,5445,03:19:00,79
381069,0,5445,03:27:00,79
534424,0,5445,03:27:00,79
406531,0,5455,05:02:00,79
454706,0,5455,05:06:00,79
407026,90,5455,05:20:00,79
460224,50,5455,05:20:00,79
86536,50,5455,05:24:00,79
396767,50,5455,05:24:00,79
115011,0,5455,05:28:00,79
570127,0,5624,03:37:00,79
155522,50,5624,03:38:00,79
257158,30,5624,03:38:00,79
393059,30,5624,03:38:00,79
419241,50,5624,03:38:00,79
475026,70,5624,03:38:00,79
599530,30,5624,03:38:00,79
265542,0,5624,03:40:00,79
85148,30,5624,03:41:00,79
162901,50,5624,03:41:00,79
624516,90,5624,03:41:00,79
98483,90,5624,03:42:00,79
137992,30,5624,03:42:00,79
149491,90,5624,03:42:00,79
235847,30,5624,03:42:00,79
426610,30,5624,03:42:00,79
101872,30,5624,03:43:00,79
196323,50,5624,03:43:00,79
340873,70,5624,03:43:00,79
412249,90,5624,03:43:00,79
62236,0,5624,03:45:00,79
556366,50,5624,03:48:00,79
448805,30,5624,03:49:00,79
171133,0,5624,03:50:00,79
511779,70,5624,03:52:00,79
229475,0,5624,03:58:00,79
351473,0,5624,03:58:00,79
55971,90,5624,04:16:00,79
49752,30,5624,04:21:00,79
305987,0,5624,04:22:00,79
356202,0,5624,04:22:00,79
474822,0,5624,04:22:00,79
5451,0,5624,04:23:00,79
138777,0,5624,04:23:00,79
141286,90,5624,04:23:00,79
319583,0,5624,04:23:00,79
329595,0,5624,04:24:00,79
405660,0,5624,04:24:00,79
70896,0,5624,04:31:00,79
514710,0,5624,04:31:00,79
209327,0,5624,04:33:00,79
602132,0,5624,04:33:00,79
196302,0,5624,04:34:00,79
298025,0,5624,04:37:00,79
197963,0,5624,04:42:00,79
102817,0,5624,04:45:00,79
111718,0,5624,04:45:00,79
531762,0,5624,04:45:00,79
181960,0,5625,03:20:00,79
357334,50,5625,03:20:00,79
320771,50,5625,03:46:00,79
11177,90,5625,03:47:00,79
89937,50,5625,03:48:00,79
366609,70,5625,03:48:00,79
18173,0,5625,03:50:00,79
311998,70,5625,03:50:00,79
112088,0,5625,03:51:00,79
349182,0,5625,03:51:00,79
242609,50,5625,03:52:00,79
471926,30,5625,03:53:00,79
588244,30,5625,03:58:00,79
113729,0,5625,04:01:00,79
556717,70,5625,04:01:00,79
583207,0,5625,04:01:00,79
26632,0,5625,04:05:00,79
98581,30,5625,04:16:00,79
575824,50,5625,04:17:00,79
429378,0,5625,04:18:00,79
159533,30,5625,04:21:00,79
301750,0,5625,04:30:00,79
517575,0,5625,04:30:00,79
98302,0,5625,04:32:00,79
160438,0,5625,04:32:00,79
578225,0,5625,04:33:00,79
119236,30,5625,04:38:00,79
449,30,5625,04:42:00,79
379262,0,5625,04:46:00,79
569714,0,5625,04:46:00,79
75757,0,5625,04:50:00,79
218274,0,5625,04:50:00,79
576960,0,5625,04:50:00,79
236270,0,5625,04:51:00,79
502159,0,5625,04:51:00,79
349250,0,5625,04:53:00,79
611203,50,5625,04:54:00,79
295374,0,5625,04:59:00,79
87630,30,5625,05:02:00,79
149616,0,5697,05:01:00,79
165804,0,5697,05:01:00,79
179530,0,5697,05:01:00,79
31817,30,5697,05:15:00,79
111130,70,5697,05:15:00,79
56970,90,4903,08:41:00,80
62810,90,4903,08:41:00,80
85012,80,4903,08:41:00,80
88858,80,4903,08:41:00,80
121743,90,4903,08:41:00,80
129462,90,4903,08:41:00,80
131263,90,4903,08:41:00,80
142979,90,4903,08:41:00,80
153097,90,4903,08:41:00,80
175835,90,4903,08:41:00,80
192496,90,4903,08:41:00,80
205234,90,4903,08:41:00,80
207030,90,4903,08:41:00,80
257158,80,4903,08:41:00,80
275261,90,4903,08:41:00,80
297989,90,4903,08:41:00,80
325346,90,4903,08:41:00,80
349250,90,4903,08:41:00,80
382448,90,4903,08:41:00,80
410606,90,4903,08:41:00,80
423861,90,4903,08:41:00,80
470288,90,4903,08:41:00,80
490684,90,4903,08:41:00,80
497792,90,4903,08:41:00,80
513664,80,4903,08:41:00,80
531386,80,4903,08:41:00,80
532453,90,4903,08:41:00,80
532569,90,4903,08:41:00,80
598378,90,4903,08:41:00,80
600770,80,4903,08:41:00,80
370951,0,5068,09:55:00,80
381817,0,5068,09:55:00,80
551729,0,5068,09:55:00,80
528144,90,5068,10:00:00,80
366639,70,5068,10:19:00,80
483793,90,5068,10:19:00,80
520338,30,5068,10:19:00,80
83275,0,5068,10:21:00,80
241213,0,5068,10:21:00,80
434785,0,5068,10:21:00,80
199732,50,5074,20:36:00,80
452132,50,5074,20:36:00,80
445425,0,5074,20:38:00,80
608585,0,5074,20:38:00,80
556273,90,5074,20:39:00,80
576915,90,5074,20:39:00,80
98431,0,5074,20:43:00,80
122713,0,5074,20:43:00,80
205871,70,5096,09:12:00,80
453195,30,5096,09:12:00,80
486799,0,5096,09:12:00,80
585398,0,5096,09:23:00,80
590099,0,5096,09:23:00,80
205971,0,5096,09:36:00,80
248089,50,5096,09:36:00,80
552786,30,5096,09:36:00,80
206576,30,5096,09:42:00,80
309789,30,5096,09:42:00,80
509245,30,5096,09:42:00,80
55629,0,5153,15:53:00,80
178334,0,5153,15:53:00,80
205775,0,5153,15:53:00,80
326400,0,5153,15:53:00,80
364897,70,5153,15:53:00,80
373114,0,5153,15:53:00,80
585689,0,5153,15:53:00,80
50480,0,5153,15:54:00,80
398966,0,5153,15:54:00,80
543986,0,5153,15:54:00,80
600015,0,5153,15:54:00,80
29977,0,5976,07:55:00,80
53465,0,5976,07:56:00,80
77882,90,5976,07:56:00,80
232729,90,5976,07:56:00,80
568050,90,5976,07:56:00,80
53727,0,5976,08:03:00,80
327011,0,5976,08:03:00,80
62013,90,5976,08:10:00,80
122215,90,5976,08:10:00,80
376201,90,5976,08:10:00,80
301863,0,5976,08:11:00,80
338327,0,5976,08:11:00,80
609553,0,5976,08:11:00,80
216202,50,5981,08:29:00,80
269572,50,5981,08:29:00,80
345095,50,5981,08:29:00,80
479973,50,5981,09:55:00,80
570938,70,5981,09:55:00,80
177351,0,5981,15:35:00,80
459063,0,5981,15:35:00,80
552813,0,5981,15:35:00,80
492607,90,5986,08:28:00,80
507948,90,5986,08:28:00,80
615537,90,5986,08:28:00,80
53142,0,5999,07:59:00,80
127511,0,5999,07:59:00,80
461814,0,5999,07:59:00,80
517020,0,5999,07:59:00,80
621451,0,5999,07:59:00,80
26137,90,5999,08:00:00,80
180037,90,5999,08:00:00,80
409074,90,5999,08:00:00,80
131721,90,5999,08:02:00,80
328862,90,5999,08:02:00,80
592273,90,5999,08:02:00,80
107288,0,5999,08:07:00,80
131837,0,5999,08:07:00,80
176851,0,5999,08:07:00,80
213562,0,5999,08:07:00,80
435525,0,5999,08:07:00,80
483911,0,5999,08:07:00,80
61451,90,5999,08:12:00,80
357813,90,5999,08:12:00,80
610321,90,5999,08:12:00,80
187852,0,5999,08:16:00,80
283418,0,5999,08:16:00,80
429481,0,5999,08:16:00,80
213829,90,5999,08:20:00,80
245635,90,5999,08:20:00,80
433161,90,5999,08:20:00,80
300830,0,5999,08:25:00,80
479564,30,5999,08:25:00,80
482069,30,5999,08:25:00,80
376940,30,5999,08:36:00,80
599540,30,5999,08:36:00,80
611292,0,5999,08:36:00,80
167742,90,5999,11:05:00,80
490754,90,5999,11:05:00,80
604021,90,5999,11:05:00,80
22757,90,6000,12:59:00,80
135645,90,6000,12:59:00,80
250051,90,6000,12:59:00,80
93982,90,6000,17:53:00,80
284522,90,6000,17:53:00,80
536279,90,6000,17:53:00,80
96697,0,6000,17:58:00,80
446386,0,6000,17:58:00,80
507978,0,6000,17:58:00,80
105999,0,6002,22:30:00,80
424662,0,6002,22:30:00,80
155311,90,6002,22:32:00,80
159568,90,6002,22:32:00,80
254374,90,6002,22:32:00,80
35441,90,6003,07:20:00,80
126944,90,6003,07:20:00,80
429770,90,6003,07:20:00,80
167904,30,6003,07:46:00,80
418781,0,6003,07:46:00,80
9067,90,6003,07:47:00,80
350532,90,6003,07:47:00,80
608313,90,6003,07:47:00,80
237610,90,6004,08:04:00,80
483605,90,6004,08:04:00,80
531999,90,6004,08:04:00,80
614306,90,6004,08:22:00,80
116107,90,6004,08:23:00,80
124192,90,6004,11:02:00,80
404366,90,6004,11:02:00,80
489018,90,6004,11:02:00,80
130607,90,6004,11:03:00,80
206244,0,6004,11:04:00,80
264793,0,6004,11:04:00,80
499828,0,6004,11:04:00,80
170279,90,6004,11:12:00,80
248595,90,6004,11:12:00,80
518385,90,6004,11:12:00,80
121359,90,6004,11:14:00,80
225587,90,6004,11:14:00,80
477936,90,6004,11:14:00,80
38570,0,6004,13:44:00,80
305421,0,6004,13:44:00,80
85222,90,6004,15:24:00,80
388707,90,6004,15:24:00,80
524011,90,6004,15:24:00,80
64006,0,6004,15:59:00,80
169905,0,6004,15:59:00,80
376735,0,6004,15:59:00,80
471725,0,6004,15:59:00,80
559530,0,6004,15:59:00,80
227110,90,6008,10:02:00,80
240995,0,6008,10:02:00,80
278870,90,6008,10:02:00,80
431048,90,6008,10:02:00,80
440329,0,6008,10:02:00,80
517561,90,6008,10:02:00,80
209911,90,6008,10:06:00,80
330613,90,6008,10:06:00,80
617748,90,6008,10:06:00,80
129338,90,6008,10:27:00,80
327608,90,6008,10:27:00,80
564472,90,6008,10:27:00,80
13379,90,6008,10:47:00,80
114622,90,6008,10:47:00,80
232619,90,6008,10:47:00,80
227032,90,6008,10:53:00,80
413478,90,6008,10:53:00,80
